Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-17T17:20:00Z,1.80, 36096.00
2020-05-17T17:25:00Z,1.81, 35904.00
2020-05-17T17:30:00Z,1.80, 36224.00
2020-05-17T17:35:00Z,1.82, 35840.00
2020-05-17T17:40:00Z,1.81, 36032.00
2020-05-17T17:45:00Z,1.82, 36032.00
2020-05-17T17:50:00Z,1.80, 36032.00
2020-05-17T17:55:00Z,1.80, 35840.00
2020-05-17T18:00:00Z,1.81, 35648.00
2020-05-17T18:05:00Z,1.80, 35840.00
2020-05-17T18:10:00Z,1.82, 36032.00
2020-05-17T18:15:00Z,1.80, 36608.00
2020-05-17T18:20:00Z,1.81, 36224.00
2020-05-17T18:25:00Z,1.81, 35968.00
2020-05-17T18:30:00Z,1.80, 36096.00
2020-05-17T18:35:00Z,1.81, 35840.00
2020-05-17T18:40:00Z,1.80, 36032.00
2020-05-17T18:45:00Z,1.80, 36160.00
2020-05-17T18:50:00Z,1.82, 36096.00
2020-05-17T18:55:00Z,1.82, 36032.00
2020-05-17T19:00:00Z,1.82, 35840.00
2020-05-17T19:05:00Z,1.80, 35968.00
2020-05-17T19:10:00Z,1.81, 36224.00
2020-05-17T19:15:00Z,1.80, 35968.00
2020-05-17T19:20:00Z,1.82, 35904.00
2020-05-17T19:25:00Z,1.81, 36032.00
2020-05-17T19:30:00Z,1.81, 35840.00
2020-05-17T19:35:00Z,1.80, 35968.00
2020-05-17T19:40:00Z,1.81, 36096.00
2020-05-17T19:45:00Z,1.82, 36160.00
2020-05-17T19:50:00Z,1.80, 35712.00
2020-05-17T19:55:00Z,1.81, 35904.00
2020-05-17T20:00:00Z,1.81, 36096.00
2020-05-17T20:05:00Z,1.82, 35904.00
2020-05-17T20:10:00Z,1.81, 35904.00
2020-05-17T20:15:00Z,1.82, 36096.00
2020-05-17T20:20:00Z,1.81, 35968.00
2020-05-17T20:25:00Z,1.81, 35904.00
2020-05-17T20:30:00Z,1.81, 35904.00
2020-05-17T20:35:00Z,1.82, 36096.00
2020-05-17T20:40:00Z,1.80, 35840.00
2020-05-17T20:45:00Z,1.82, 36352.00
2020-05-17T20:50:00Z,1.81, 36224.00
2020-05-17T20:55:00Z,1.80, 35968.00
2020-05-17T21:00:00Z,1.82, 35776.00
2020-05-17T21:05:00Z,1.80, 35712.00
2020-05-17T21:10:00Z,1.81, 35968.00
2020-05-17T21:15:00Z,1.81, 35904.00
2020-05-17T21:20:00Z,1.80, 35712.00
2020-05-17T21:25:00Z,1.80, 35904.00
2020-05-17T21:30:00Z,1.84, 36032.00
2020-05-17T21:35:00Z,1.80, 35840.00
2020-05-17T21:40:00Z,1.80, 35840.00
2020-05-17T21:45:00Z,1.83, 35904.00
2020-05-17T21:50:00Z,1.80, 35840.00
2020-05-17T21:55:00Z,1.82, 36032.00
2020-05-17T22:00:00Z,1.80, 35904.00
2020-05-17T22:05:00Z,1.82, 35968.00
2020-05-17T22:10:00Z,1.80, 36160.00
2020-05-17T22:15:00Z,1.82, 35584.00
2020-05-17T22:20:00Z,1.82, 36096.00
2020-05-17T22:25:00Z,1.80, 35840.00
2020-05-17T22:30:00Z,1.82, 36096.00
2020-05-17T22:35:00Z,1.81, 36096.00
2020-05-17T22:40:00Z,1.81, 36352.00
2020-05-17T22:45:00Z,1.81, 36160.00
2020-05-17T22:50:00Z,1.80, 35904.00
2020-05-17T22:55:00Z,1.81, 36352.00
2020-05-17T23:00:00Z,1.81, 36032.00
2020-05-17T23:05:00Z,1.81, 35840.00
2020-05-17T23:10:00Z,1.80, 35520.00
2020-05-17T23:15:00Z,1.82, 35904.00
2020-05-17T23:20:00Z,1.80, 36224.00
2020-05-17T23:25:00Z,1.82, 36032.00
2020-05-17T23:30:00Z,1.80, 36032.00
2020-05-17T23:35:00Z,1.82, 36096.00
2020-05-17T23:40:00Z,1.80, 35840.00
2020-05-17T23:45:00Z,1.81, 36096.00
2020-05-17T23:50:00Z,1.81, 35968.00
2020-05-17T23:55:00Z,1.81, 35840.00
