Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-13T19:50:00Z,1.83, 36416.00
2020-05-13T19:55:00Z,1.83, 36480.00
2020-05-13T20:00:00Z,1.83, 36352.00
2020-05-13T20:05:00Z,1.83, 36480.00
2020-05-13T20:10:00Z,1.83, 36416.00
2020-05-13T20:15:00Z,1.84, 36480.00
2020-05-13T20:20:00Z,1.83, 36416.00
2020-05-13T20:25:00Z,1.84, 36352.00
2020-05-13T20:30:00Z,1.83, 36096.00
2020-05-13T20:35:00Z,1.84, 36416.00
2020-05-13T20:40:00Z,1.82, 36224.00
2020-05-13T20:45:00Z,1.82, 36224.00
2020-05-13T20:50:00Z,1.83, 36352.00
2020-05-13T20:55:00Z,1.83, 36288.00
2020-05-13T21:00:00Z,1.83, 36160.00
2020-05-13T21:05:00Z,1.83, 36224.00
2020-05-13T21:10:00Z,1.83, 36224.00
2020-05-13T21:15:00Z,1.82, 36288.00
2020-05-13T21:20:00Z,1.84, 36352.00
2020-05-13T21:25:00Z,1.83, 36480.00
2020-05-13T21:30:00Z,1.84, 36352.00
2020-05-13T21:35:00Z,1.82, 36288.00
2020-05-13T21:40:00Z,1.84, 36480.00
2020-05-13T21:45:00Z,1.84, 36480.00
2020-05-13T21:50:00Z,1.82, 36352.00
2020-05-13T21:55:00Z,1.83, 36224.00
2020-05-13T22:00:00Z,1.81, 36352.00
2020-05-13T22:05:00Z,1.83, 36224.00
2020-05-13T22:10:00Z,1.83, 36224.00
2020-05-13T22:15:00Z,1.83, 36224.00
2020-05-13T22:20:00Z,1.83, 36096.00
2020-05-13T22:25:00Z,1.86, 36224.00
2020-05-13T22:30:00Z,1.83, 36480.00
2020-05-13T22:35:00Z,1.83, 36352.00
2020-05-13T22:40:00Z,1.83, 36480.00
2020-05-13T22:45:00Z,1.84, 36416.00
2020-05-13T22:50:00Z,1.84, 36352.00
2020-05-13T22:55:00Z,1.83, 36672.00
2020-05-13T23:00:00Z,1.84, 36480.00
2020-05-13T23:05:00Z,1.82, 36352.00
2020-05-13T23:10:00Z,1.84, 36352.00
2020-05-13T23:15:00Z,1.84, 36352.00
2020-05-13T23:20:00Z,1.83, 36352.00
2020-05-13T23:25:00Z,1.84, 36352.00
2020-05-13T23:30:00Z,1.82, 36160.00
2020-05-13T23:35:00Z,1.81, 36224.00
2020-05-13T23:40:00Z,1.83, 35840.00
2020-05-13T23:45:00Z,1.82, 36096.00
2020-05-13T23:50:00Z,1.81, 36352.00
2020-05-13T23:55:00Z,1.83, 36096.00
