Timestamp, Moisture (V), Moisture (Raw ADC)
2020-05-20T22:45:00Z,1.80, 35712.00
2020-05-20T22:50:00Z,1.79, 35520.00
2020-05-20T22:55:00Z,1.80, 35584.00
2020-05-20T23:00:00Z,1.80, 35648.00
2020-05-20T23:05:00Z,1.79, 35840.00
2020-05-20T23:10:00Z,1.80, 35840.00
2020-05-20T23:15:00Z,1.80, 35584.00
2020-05-20T23:20:00Z,1.79, 35968.00
2020-05-20T23:25:00Z,1.81, 35584.00
2020-05-20T23:30:00Z,1.80, 35456.00
2020-05-20T23:35:00Z,1.79, 35776.00
2020-05-20T23:40:00Z,1.79, 35456.00
2020-05-20T23:45:00Z,1.79, 35712.00
2020-05-20T23:50:00Z,1.80, 35648.00
2020-05-20T23:55:00Z,1.80, 35840.00
